Timestamp,From Bank,Account,To Bank,Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/01 00:23,012381,8034F92C0,012381,8034F92C0,13767.43,US Dollar,13767.43,US Dollar,Reinvestment,0
2022/09/01 00:28,011813,8034FA8A0,011813,8034FA8A0,28797.90,US Dollar,28797.90,US Dollar,Reinvestment,0
2022/09/01 00:09,036827,803501190,036827,803501190,1188.30,US Dollar,1188.30,US Dollar,Reinvestment,0
2022/09/01 00:14,021174,803501C30,021174,803501C30,9556.44,US Dollar,9556.44,US Dollar,Reinvestment,0
2022/09/01 00:04,032522,803501EF0,032522,803501EF0,14395.63,US Dollar,14395.63,US Dollar,Reinvestment,0
2022/09/01 00:25,036567,8035020D0,017732,8034F1A10,0.03,US Dollar,0.03,US Dollar,Cheque,0
2022/09/01 00:22,027444,8034F3F20,025981,803502260,4696.00,US Dollar,4696.00,US Dollar,Cheque,0
2022/09/01 00:23,006010,8035022B0,006010,8035022B0,94775.58,US Dollar,94775.58,US Dollar,Reinvestment,0
2022/09/01 00:00,001,8034F1320,0222664,80AEBAB20,142.58,US Dollar,142.58,US Dollar,Credit Card,0
2022/09/01 00:10,01665,8034F1B50,01665,8034F1B50,3.00,US Dollar,3.00,US Dollar,Reinvestment,0
2022/09/01 00:27,003420,8034F1BA0,003420,8034F1BA0,18.92,US Dollar,18.92,US Dollar,Reinvestment,0
2022/09/01 00:21,01601,8034F1E20,01601,8034F1E20,3.39,US Dollar,3.39,US Dollar,Reinvestment,0
2022/09/01 00:01,01467,8034F23C0,01467,8034F23C0,15.12,US Dollar,15.12,US Dollar,Reinvestment,0
2022/09/01 00:26,022205,8034F2A70,022205,8034F2A70,15.46,US Dollar,15.46,US Dollar,Reinvestment,0
2022/09/01 00:22,014433,8034F3B10,0132499,8106E4000,1.42,US Dollar,1.42,US Dollar,Credit Card,0
2022/09/01 00:07,010,8034F4380,010,8034F4380,15.14,US Dollar,15.14,US Dollar,Reinvestment,0
2022/09/01 00:19,008771,8034F4820,008771,8034F4820,20.61,US Dollar,20.61,US Dollar,Reinvestment,0
2022/09/01 00:00,01665,8034F4BD0,011474,809896FF0,47.76,US Dollar,47.76,US Dollar,Credit Card,0
2022/09/01 00:28,014549,8034F5020,014549,8034F5020,17.73,US Dollar,17.73,US Dollar,Reinvestment,0
2022/09/01 00:09,008798,8034F5160,008798,8034F5160,4.00,US Dollar,4.00,US Dollar,Reinvestment,0
2022/09/01 00:02,008354,8034F5390,015980,809896F50,8.19,US Dollar,8.19,US Dollar,Credit Card,0
2022/09/01 00:29,00220,8034F6BA0,00220,8034F6BA0,8.45,US Dollar,8.45,US Dollar,Reinvestment,0
2022/09/01 00:06,016109,8034F8B40,0222664,80AEBAB20,43.59,US Dollar,43.59,US Dollar,Credit Card,0
2022/09/01 00:08,013327,8034F8C30,013327,8034F8C30,16.54,US Dollar,16.54,US Dollar,Reinvestment,0
2022/09/01 00:13,001244,8034F91E0,014099,804E21A40,45.52,US Dollar,45.52,US Dollar,Credit Card,0
2022/09/01 00:15,028693,803502080,028693,803502080,10.53,US Dollar,10.53,US Dollar,Reinvestment,0
2022/09/01 00:18,025981,803502260,015980,809896F50,191.21,US Dollar,191.21,US Dollar,Credit Card,0
2022/09/01 00:01,012719,803502350,012719,803502350,11.81,US Dollar,11.81,US Dollar,Reinvestment,0
2022/09/01 00:26,002053,803507710,002053,803507710,1003.00,US Dollar,1003.00,US Dollar,Reinvestment,0
2022/09/01 00:05,002991,801A26CA0,002053,803507710,8058903.81,US Dollar,8058903.81,US Dollar,Cheque,0
2022/09/01 00:10,002991,801A26CA0,002053,803507710,2702002.92,US Dollar,2702002.92,US Dollar,Cash,0
2022/09/01 00:11,002991,801A26CA0,002053,803507710,3840559.90,US Dollar,3840559.90,US Dollar,ACH,0
2022/09/01 00:29,022205,8034EFB70,022205,8034EFB70,20.03,US Dollar,20.03,US Dollar,Reinvestment,0
2022/09/01 00:20,01467,803509010,01467,803509010,12194722.31,US Dollar,12194722.31,US Dollar,Reinvestment,0
2022/09/01 00:06,015980,8035095D0,015980,8035095D0,4262088.21,US Dollar,4262088.21,US Dollar,Reinvestment,0
2022/09/01 00:27,013037,803509D50,013037,803509D50,2716481.25,US Dollar,2716481.25,US Dollar,Reinvestment,0
2022/09/01 00:13,011474,80350C4E0,011474,80350C4E0,23.04,US Dollar,23.04,US Dollar,Reinvestment,0
2022/09/01 00:16,025637,80350CAA0,025637,80350CAA0,18074.83,US Dollar,18074.83,US Dollar,Reinvestment,0
2022/09/01 00:03,01362,8002C6620,025637,80350CAA0,2401.36,US Dollar,2401.36,US Dollar,Cheque,0
2022/09/01 00:11,01362,8002C6620,025637,80350CAA0,466.48,US Dollar,466.48,US Dollar,ACH,0
2022/09/01 00:00,002947,80350E790,002947,80350E790,245536.12,US Dollar,245536.12,US Dollar,Reinvestment,0
2022/09/01 00:10,037249,80350F590,037249,80350F590,43863.02,US Dollar,43863.02,US Dollar,Reinvestment,0
2022/09/01 00:06,00220,800B36040,013037,80350F4A0,40010.48,US Dollar,40010.48,US Dollar,Cheque,0
2022/09/01 00:24,00220,800B36040,013037,80350F4A0,29666.76,US Dollar,29666.76,US Dollar,Credit Card,0
2022/09/01 00:06,00220,800B36040,013037,80350F4A0,19921.30,US Dollar,19921.30,US Dollar,ACH,0
2022/09/01 00:05,004503,80350F6D0,004503,80350F6D0,12.88,US Dollar,12.88,US Dollar,Reinvestment,0
2022/09/01 00:18,023842,803510C50,023842,803510C50,51983.57,US Dollar,51983.57,US Dollar,Reinvestment,0
2022/09/01 00:23,006156,8035119E0,006156,8035119E0,39391.09,US Dollar,39391.09,US Dollar,Reinvestment,0
2022/09/01 00:25,02843,803512710,02843,803512710,110850.74,US Dollar,110850.74,US Dollar,Reinvestment,0
2022/09/01 00:22,006129,803512FB0,006129,803512FB0,309171.59,US Dollar,309171.59,US Dollar,Reinvestment,0
2022/09/01 00:24,006129,803512FB0,006129,803512FB0,16.72,US Dollar,16.72,US Dollar,Reinvestment,0
2022/09/01 00:23,017732,803513E30,017732,803513E30,19.89,US Dollar,19.89,US Dollar,Reinvestment,0
2022/09/01 00:21,013327,803514470,013327,803514470,130115.31,US Dollar,130115.31,US Dollar,Reinvestment,0
2022/09/01 00:25,013327,803514470,013327,803514470,15.08,US Dollar,15.08,US Dollar,Reinvestment,0
2022/09/01 00:11,021174,80138AA40,003149,803516DE0,4330.91,US Dollar,4330.91,US Dollar,Cheque,0
2022/09/01 00:26,021174,80138AA40,003149,803516DE0,1881.11,US Dollar,1881.11,US Dollar,Credit Card,0
2022/09/01 00:26,003149,803516DE0,003149,803516DE0,19.78,US Dollar,19.78,US Dollar,Reinvestment,0
2022/09/01 00:15,010,80013EBA0,025981,80351D3F0,3023.93,US Dollar,3023.93,US Dollar,Cheque,0
2022/09/01 00:00,010,80013EBA0,025981,80351D3F0,3142.02,US Dollar,3142.02,US Dollar,Credit Card,0
2022/09/01 00:12,018819,80351E500,018819,80351E500,9.29,US Dollar,9.29,US Dollar,Reinvestment,0
2022/09/01 00:07,01420,80351F7D0,01420,80351F7D0,320.55,US Dollar,320.55,US Dollar,Reinvestment,0
2022/09/01 00:10,012735,8022A3940,006129,8035205E0,35055.60,US Dollar,35055.60,US Dollar,Cheque,0
2022/09/01 00:09,033029,803521D20,033029,803521D20,35461.68,US Dollar,35461.68,US Dollar,Reinvestment,0
2022/09/01 00:12,017222,803522710,017222,803522710,617890.46,US Dollar,617890.46,US Dollar,Reinvestment,0
2022/09/01 00:25,001241,803522DC0,001241,803522DC0,1735066.37,US Dollar,1735066.37,US Dollar,Reinvestment,0
2022/09/01 00:15,001047,801672160,002845,803523610,76975.78,US Dollar,76975.78,US Dollar,Cheque,0
2022/09/01 00:21,001047,801672160,002845,803523610,6903.11,US Dollar,6903.11,US Dollar,Credit Card,0
2022/09/01 00:26,001047,801672160,002845,803523610,17964.19,US Dollar,17964.19,US Dollar,Cash,0
2022/09/01 00:20,001047,801672160,002845,803523610,10346.15,US Dollar,10346.15,US Dollar,ACH,0
2022/09/01 00:10,028255,80350E9E0,028255,80350E9E0,5208.44,US Dollar,5208.44,US Dollar,Reinvestment,0
2022/09/01 00:26,006276,80350EF80,006276,80350EF80,23959.48,US Dollar,23959.48,US Dollar,Reinvestment,0
2022/09/01 00:24,001068,80350FD10,001068,80350FD10,3569.33,US Dollar,3569.33,US Dollar,Reinvestment,0
2022/09/01 00:06,002627,803511020,002627,803511020,47281.00,US Dollar,47281.00,US Dollar,Reinvestment,0
2022/09/01 00:23,03950,803511480,002824,80351DCA0,4323.98,US Dollar,4323.98,US Dollar,ACH,0
2022/09/01 00:25,015980,803512B40,015980,803512B40,133690.55,US Dollar,133690.55,US Dollar,Reinvestment,0
2022/09/01 00:13,016031,803514190,016031,803514190,2007.30,US Dollar,2007.30,US Dollar,Reinvestment,0
2022/09/01 00:25,008771,80351B990,008771,80351B990,41545.35,US Dollar,41545.35,US Dollar,Reinvestment,0
2022/09/01 00:17,028827,80351BE20,028827,80351BE20,36118.78,US Dollar,36118.78,US Dollar,Reinvestment,0
2022/09/01 00:22,031107,80351BE70,008623,80350FDB0,1628.90,US Dollar,1628.90,US Dollar,ACH,0
2022/09/01 00:27,033100,80351BF10,033100,80351BF10,1611.84,US Dollar,1611.84,US Dollar,Reinvestment,0
2022/09/01 00:21,038634,80351CC70,038634,80351CC70,7725.27,US Dollar,7725.27,US Dollar,Reinvestment,0
2022/09/01 00:13,018819,80351CD60,018819,80351CD60,41445.31,US Dollar,41445.31,US Dollar,Reinvestment,0
2022/09/01 00:17,015730,80351D980,015730,80351D980,10878.19,US Dollar,10878.19,US Dollar,Reinvestment,0
2022/09/01 00:13,004726,80351EC50,004726,80351EC50,9713.38,US Dollar,9713.38,US Dollar,Reinvestment,0
2022/09/01 00:28,028800,80351F1E0,028800,80351F1E0,23052.10,US Dollar,23052.10,US Dollar,Reinvestment,0
2022/09/01 00:22,017222,80351FA40,017222,80351FA40,62983.50,US Dollar,62983.50,US Dollar,Reinvestment,0
2022/09/01 00:10,013327,80351FB80,013327,80351FB80,49187.68,US Dollar,49187.68,US Dollar,Reinvestment,0
2022/09/01 00:25,038195,80351FCC0,038195,80351FCC0,1387.77,US Dollar,1387.77,US Dollar,Reinvestment,0
2022/09/01 00:18,005394,8035214B0,005394,8035214B0,11934.07,US Dollar,11934.07,US Dollar,Reinvestment,0
2022/09/01 00:27,032103,803521730,001,80351C280,3359.43,US Dollar,3359.43,US Dollar,ACH,0
2022/09/01 00:01,010,80350EDA0,010,80350EDA0,14.24,US Dollar,14.24,US Dollar,Reinvestment,0
2022/09/01 00:19,001068,80350FD10,001068,80350FD10,21.47,US Dollar,21.47,US Dollar,Reinvestment,0
2022/09/01 00:01,004523,803511250,004523,803511250,11.50,US Dollar,11.50,US Dollar,Reinvestment,0
2022/09/01 00:15,023402,8035113E0,023402,8035113E0,3.65,US Dollar,3.65,US Dollar,Reinvestment,0
2022/09/01 00:22,022736,803511ED0,022736,803511ED0,15.16,US Dollar,15.16,US Dollar,Reinvestment,0
2022/09/01 00:14,001,8035133B0,0024550,80B9CECF0,46.65,US Dollar,46.65,US Dollar,Credit Card,0
2022/09/01 00:01,003420,80351CCC0,003149,802743F00,142.90,US Dollar,142.90,US Dollar,Credit Card,0
2022/09/01 00:20,028771,80351DD40,0235986,813B12520,7.27,US Dollar,7.27,US Dollar,Credit Card,0
2022/09/01 00:25,004726,80351EC50,004726,80351EC50,6.96,US Dollar,6.96,US Dollar,Reinvestment,0
2022/09/01 00:12,01729,80351F230,01729,80351F230,9.85,US Dollar,9.85,US Dollar,Reinvestment,0
2022/09/01 00:21,017222,80351FA40,017222,80351FA40,19.55,US Dollar,19.55,US Dollar,Reinvestment,0
2022/09/01 00:29,016788,803520BA0,016788,803520BA0,19.77,US Dollar,19.77,US Dollar,Reinvestment,0
2022/09/01 00:14,017729,803527F60,017729,803527F60,4470.07,US Dollar,4470.07,US Dollar,Reinvestment,0
2022/09/01 00:16,006129,803527E20,006129,803527E20,5.73,US Dollar,5.73,US Dollar,Reinvestment,0
2022/09/01 00:05,005836,803527880,005836,803527880,18488.98,US Dollar,18488.98,US Dollar,Reinvestment,0
2022/09/01 00:06,001412,803527AB0,001412,803527AB0,121.18,US Dollar,121.18,US Dollar,Reinvestment,0
2022/09/01 00:05,011318,801F91FA0,005836,803527880,15750.52,US Dollar,15750.52,US Dollar,Cheque,0
2022/09/01 00:18,011318,801F91FA0,005836,803527880,17149.52,US Dollar,17149.52,US Dollar,Credit Card,0
2022/09/01 00:17,011318,801F91FA0,005836,803527880,29803.82,US Dollar,29803.82,US Dollar,Cash,0
2022/09/01 00:09,001412,803527AB0,001412,803527AB0,12.05,US Dollar,12.05,US Dollar,Reinvestment,0
2022/09/01 00:16,004866,80352A280,004866,80352A280,71699.23,US Dollar,71699.23,US Dollar,Reinvestment,0
2022/09/01 00:22,027637,80352AF40,027637,80352AF40,41657.14,US Dollar,41657.14,US Dollar,Reinvestment,0
2022/09/01 00:16,013264,80352C240,013264,80352C240,16.66,US Dollar,16.66,US Dollar,Reinvestment,0
2022/09/01 00:14,022345,80352C050,022345,80352C050,5.61,US Dollar,5.61,US Dollar,Reinvestment,0
2022/09/01 00:05,016031,80352D150,016031,80352D150,14941.70,US Dollar,14941.70,US Dollar,Reinvestment,0
2022/09/01 00:23,010,80184CB30,016031,80352D150,117520.40,US Dollar,117520.40,US Dollar,Cheque,0
2022/09/01 00:11,010,80184CB30,016031,80352D150,13376.29,US Dollar,13376.29,US Dollar,Credit Card,0
2022/09/01 00:03,010,80184CB30,016031,80352D150,114970.36,US Dollar,114970.36,US Dollar,ACH,0
2022/09/01 00:13,008354,80352DB60,008354,80352DB60,524211.63,US Dollar,524211.63,US Dollar,Reinvestment,0
2022/09/01 00:25,006156,80352E790,006156,80352E790,2243.41,US Dollar,2243.41,US Dollar,Reinvestment,0
2022/09/01 00:08,006156,80352E790,006156,80352E790,10.89,US Dollar,10.89,US Dollar,Reinvestment,0
2022/09/01 00:24,032565,80352F810,032565,80352F810,4762.00,US Dollar,4762.00,US Dollar,Reinvestment,0
2022/09/01 00:22,016586,802FD6C80,014077,803530130,46149.13,US Dollar,46149.13,US Dollar,Cheque,0
2022/09/01 00:18,016586,802FD6C80,014077,803530130,13006.54,US Dollar,13006.54,US Dollar,Credit Card,0
2022/09/01 00:28,016586,802FD6C80,014077,803530130,52108.93,US Dollar,52108.93,US Dollar,Cash,0
2022/09/01 00:08,002454,803530710,002454,803530710,103990.20,US Dollar,103990.20,US Dollar,Reinvestment,0
2022/09/01 00:00,001411,803531460,001411,803531460,287238.33,US Dollar,287238.33,US Dollar,Reinvestment,0
2022/09/01 00:17,037797,8035314B0,001411,803531460,12078.53,US Dollar,12078.53,US Dollar,ACH,0
2022/09/01 00:16,004,801582050,004,801582050,3427.48,US Dollar,22955.86,Yuan,ACH,0
2022/09/01 00:16,004,801582050,021258,803531C50,3427.48,US Dollar,3427.48,US Dollar,Cheque,0
2022/09/01 00:01,01674,803532F50,01674,803532F50,8536.90,US Dollar,8536.90,US Dollar,Reinvestment,0
2022/09/01 00:05,004766,803532B30,004766,803532B30,3620236.03,US Dollar,3620236.03,US Dollar,Reinvestment,0
2022/09/01 00:17,032927,803532B80,032927,803532B80,4823.31,US Dollar,4823.31,US Dollar,Reinvestment,0
2022/09/01 00:26,004766,803532B30,015723,803532D60,165015.17,US Dollar,165015.17,US Dollar,ACH,0
2022/09/01 00:16,015723,803532D60,016224,802CD9070,20.59,US Dollar,20.59,US Dollar,Credit Card,0
2022/09/01 00:12,032965,8034E76A0,002439,803528C40,15321.44,US Dollar,15321.44,US Dollar,Cheque,0
2022/09/01 00:12,014099,80350B1D0,001241,8034E7B80,3222.97,US Dollar,3222.97,US Dollar,Cheque,0
2022/09/01 00:09,037423,8034E7EF0,037423,8034E7EF0,633.50,US Dollar,633.50,US Dollar,Reinvestment,0
2022/09/01 00:06,004242,8034E8DA0,004242,8034E8DA0,43090.54,US Dollar,43090.54,US Dollar,Reinvestment,0
2022/09/01 00:07,028827,803531060,023402,8034E97D0,1828.00,US Dollar,1828.00,US Dollar,ACH,0
2022/09/01 00:20,006075,8034E9AA0,006075,8034E9AA0,9792.83,US Dollar,9792.83,US Dollar,Reinvestment,0
2022/09/01 00:11,024515,8034E9BE0,024515,8034E9BE0,4757.34,US Dollar,4757.34,US Dollar,Reinvestment,0
2022/09/01 00:23,027444,8034E9DC0,027444,8034E9DC0,35772.49,US Dollar,35772.49,US Dollar,Reinvestment,0
2022/09/01 00:24,008623,8034EC110,014433,8034EA260,29733.00,US Dollar,29733.00,US Dollar,Cheque,0
2022/09/01 00:25,004523,8034EA7F0,004523,8034EA7F0,65262.93,US Dollar,65262.93,US Dollar,Reinvestment,0
2022/09/01 00:00,036311,8034EBC30,01420,80352DEA0,795.96,US Dollar,795.96,US Dollar,ACH,0
2022/09/01 00:25,008623,8034EC110,008623,8034EC110,31100.14,US Dollar,31100.14,US Dollar,Reinvestment,0
2022/09/01 00:12,025637,803509820,006276,8034ECA70,4907.09,US Dollar,4907.09,US Dollar,Cheque,0
2022/09/01 00:18,003698,8034ED060,003698,8034ED060,20050.00,US Dollar,20050.00,US Dollar,Reinvestment,0
2022/09/01 00:02,004403,8034EF800,004403,8034EF800,38958.67,US Dollar,38958.67,US Dollar,Reinvestment,0
2022/09/01 00:06,011471,803507D70,011471,803507D70,33085.24,US Dollar,33085.24,US Dollar,Reinvestment,0
2022/09/01 00:09,014549,803508040,014549,803508040,119868.82,US Dollar,119868.82,US Dollar,Reinvestment,0
2022/09/01 00:05,031548,8035081D0,031548,8035081D0,994.86,US Dollar,994.86,US Dollar,Reinvestment,0
2022/09/01 00:02,011813,803508310,011813,803508310,49294.89,US Dollar,49294.89,US Dollar,Reinvestment,0
2022/09/01 00:04,022164,803509910,022164,803509910,19402.97,US Dollar,19402.97,US Dollar,Reinvestment,0
2022/09/01 00:29,025637,803509A00,025637,803509A00,54246.62,US Dollar,54246.62,US Dollar,Reinvestment,0
2022/09/01 00:11,00220,80350AFF0,00220,80350AFF0,3504.62,US Dollar,3504.62,US Dollar,Reinvestment,0
2022/09/01 00:21,003144,80350B130,003144,80350B130,46217.82,US Dollar,46217.82,US Dollar,Reinvestment,0
2022/09/01 00:06,024515,80350D250,024515,80350D250,26726.81,US Dollar,26726.81,US Dollar,Reinvestment,0
2022/09/01 00:07,01674,80350D780,01674,80350D780,56171.47,US Dollar,56171.47,US Dollar,Reinvestment,0
2022/09/01 00:15,016333,803528D30,016333,803528D30,1021.91,US Dollar,1021.91,US Dollar,Reinvestment,0
2022/09/01 00:23,017732,803509390,029089,803528E20,2295597.00,US Dollar,2295597.00,US Dollar,Cheque,0
2022/09/01 00:04,013264,803529A10,013264,803529A10,279.80,US Dollar,279.80,US Dollar,Reinvestment,0
2022/09/01 00:02,035757,803529BF0,004242,8034E8DA0,1239.41,US Dollar,1239.41,US Dollar,ACH,0
2022/09/01 00:10,018617,803529C40,018617,803529C40,42767.98,US Dollar,42767.98,US Dollar,Reinvestment,0
2022/09/01 00:24,039003,803529DD0,039003,803529DD0,13360.42,US Dollar,13360.42,US Dollar,Reinvestment,0
2022/09/01 00:11,01467,803529FA0,01467,803529FA0,21233.50,US Dollar,21233.50,US Dollar,Reinvestment,0
2022/09/01 00:02,028771,80352B7B0,028771,80352B7B0,453.65,US Dollar,453.65,US Dollar,Reinvestment,0
2022/09/01 00:02,004726,80352BB70,004726,80352BB70,40299.54,US Dollar,40299.54,US Dollar,Reinvestment,0
2022/09/01 00:07,010,80352CBF0,010,80352CBF0,4739.38,US Dollar,4739.38,US Dollar,Reinvestment,0
2022/09/01 00:04,013037,803530DE0,013037,803530DE0,26443.06,US Dollar,26443.06,US Dollar,Reinvestment,0
2022/09/01 00:25,002439,803528C40,008805,803530ED0,2175.00,US Dollar,2175.00,US Dollar,Cheque,0
2022/09/01 00:02,018819,803531100,018819,803531100,70897.93,US Dollar,70897.93,US Dollar,Reinvestment,0
2022/09/01 00:22,002845,803532560,002845,803532560,35044.56,US Dollar,35044.56,US Dollar,Reinvestment,0
2022/09/01 00:16,018549,803532600,018549,803532600,5305.27,US Dollar,5305.27,US Dollar,Reinvestment,0
2022/09/01 00:06,028694,803533F90,028694,803533F90,63196.34,US Dollar,63196.34,US Dollar,Reinvestment,0
2022/09/01 00:12,001241,8034E7B80,003229,80DDE2940,107.72,US Dollar,107.72,US Dollar,Credit Card,0
2022/09/01 00:13,004242,8034E8DA0,004242,8034E8DA0,4.24,US Dollar,4.24,US Dollar,Reinvestment,0
2022/09/01 00:17,023402,8034E97D0,01420,801847600,98.73,US Dollar,98.73,US Dollar,Credit Card,0
2022/09/01 00:23,027637,8034E9B40,027637,8034E9B40,24.98,US Dollar,24.98,US Dollar,Reinvestment,0
2022/09/01 00:13,011474,8034E9E10,011474,8034E9E10,12.28,US Dollar,12.28,US Dollar,Reinvestment,0
2022/09/01 00:18,014433,8034EA260,028694,804271530,62.69,US Dollar,62.69,US Dollar,Credit Card,0
2022/09/01 00:06,01420,8034EC160,021611,801704D70,154.95,US Dollar,154.95,US Dollar,Credit Card,0
2022/09/01 00:23,006276,8034ECA70,0113685,80907C890,1.20,US Dollar,1.20,US Dollar,Credit Card,0
2022/09/01 00:27,021575,8034ED400,021575,8034ED400,12.23,US Dollar,12.23,US Dollar,Reinvestment,0
2022/09/01 00:01,017732,803509390,017732,803509390,19.38,US Dollar,19.38,US Dollar,Reinvestment,0
2022/09/01 00:28,025637,803509A00,025637,803509A00,7.86,US Dollar,7.86,US Dollar,Reinvestment,0
2022/09/01 00:18,014099,80350B1D0,014099,80350B1D0,24.28,US Dollar,24.28,US Dollar,Reinvestment,0
2022/09/01 00:06,015916,80350D160,01674,80AA18310,3.31,US Dollar,3.31,US Dollar,Credit Card,0
2022/09/01 00:03,01674,80350D780,01674,80350D780,8.50,US Dollar,8.50,US Dollar,Reinvestment,0
2022/09/01 00:00,002439,803528C40,002439,803528C40,17.19,US Dollar,17.19,US Dollar,Reinvestment,0
2022/09/01 00:04,018549,803528D80,018549,803528D80,16.07,US Dollar,16.07,US Dollar,Reinvestment,0
2022/09/01 00:29,029089,803528E20,0111443,80DCC2070,9.83,US Dollar,9.83,US Dollar,Credit Card,0
2022/09/01 00:13,006803,803529830,006803,803529830,6.08,US Dollar,6.08,US Dollar,Reinvestment,0
2022/09/01 00:22,004726,803529C90,004726,803529C90,13.37,US Dollar,13.37,US Dollar,Reinvestment,0
2022/09/01 00:08,01467,803529FA0,01467,803529FA0,11.80,US Dollar,11.80,US Dollar,Reinvestment,0
2022/09/01 00:26,028771,80352B7B0,028771,80352B7B0,12.82,US Dollar,12.82,US Dollar,Reinvestment,0
2022/09/01 00:25,008805,803530ED0,0122086,811139C80,111.57,US Dollar,111.57,US Dollar,Credit Card,0
2022/09/01 00:21,025981,803534BC0,025981,803534BC0,18.71,US Dollar,18.71,US Dollar,Reinvestment,0
2022/09/01 00:04,038964,8034E5C50,038964,8034E5C50,16797.70,US Dollar,16797.70,US Dollar,Reinvestment,0
2022/09/01 00:20,021575,8034E6330,021575,8034E6330,39.02,US Dollar,39.02,US Dollar,Reinvestment,0
2022/09/01 00:16,002439,8034E6380,002439,8034E6380,282.65,US Dollar,282.65,US Dollar,Reinvestment,0
2022/09/01 00:25,006010,8034E6420,006010,8034E6420,429.39,US Dollar,429.39,US Dollar,Reinvestment,0
2022/09/01 00:09,025637,8034E5DD0,008798,8034E6470,37068.00,US Dollar,37068.00,US Dollar,ACH,0
2022/09/01 00:04,008798,8034E6470,0223649,812782720,6.47,US Dollar,6.47,US Dollar,Credit Card,0
2022/09/01 00:03,025075,80353A800,025075,80353A800,63337.30,US Dollar,63337.30,US Dollar,Reinvestment,0
2022/09/01 00:13,001411,80353ACE0,001411,80353ACE0,222316.08,US Dollar,222316.08,US Dollar,Reinvestment,0
2022/09/01 00:25,001412,8034D7160,001412,8034D7160,10271763.97,US Dollar,10271763.97,US Dollar,Reinvestment,0
2022/09/01 00:21,024515,8034E0090,024515,8034E0090,242.15,US Dollar,242.15,US Dollar,Reinvestment,0
2022/09/01 00:06,010,80353B820,010,80353B820,11.26,US Dollar,11.26,US Dollar,Reinvestment,0
2022/09/01 00:29,004242,8034D6B90,004242,8034D6B90,10415.78,US Dollar,10415.78,US Dollar,Reinvestment,0
2022/09/01 00:13,004503,80353B5E0,004503,80353B5E0,1326.43,US Dollar,1326.43,US Dollar,Reinvestment,0
2022/09/01 00:04,027637,80353BA10,027637,80353BA10,10.97,US Dollar,10.97,US Dollar,Reinvestment,0
2022/09/01 00:03,023833,8019EA1C0,003149,80353C6A0,129.21,US Dollar,129.21,US Dollar,Cheque,0
2022/09/01 00:26,018549,80353D580,018549,80353D580,197987.59,US Dollar,197987.59,US Dollar,Reinvestment,0
2022/09/01 00:05,070,100428660,018549,80353D580,36848.69,US Dollar,36848.69,US Dollar,Cheque,0
2022/09/01 00:10,070,100428660,018549,80353D580,16600.09,US Dollar,16600.09,US Dollar,Credit Card,0
2022/09/01 00:17,070,100428660,018549,80353D580,126189.01,US Dollar,126189.01,US Dollar,Cash,0
2022/09/01 00:22,023833,80353CB40,023833,80353CB40,17.24,US Dollar,17.24,US Dollar,Reinvestment,0
